Epoch 011/100 [0007/0164] --{'loss_classifier': 0.723957359790802, 'loss_box_reg': 0.023660248145461082, 'loss_objectness': 0.6946201324462891, 'loss_rpn_box_reg': 0.33027130365371704}ETA: 2:10:43.695467
Epoch 011/100 [0008/0164] --{'loss_classifier': 0.7331116199493408, 'loss_box_reg': 0.04955166578292847, 'loss_objectness': 0.6966943740844727, 'loss_rpn_box_reg': 0.23196987807750702}ETA: 2:10:43.075962
Epoch 011/100 [0009/0164] --{'loss_classifier': 0.7318465113639832, 'loss_box_reg': 0.07264037430286407, 'loss_objectness': 0.6933814287185669, 'loss_rpn_box_reg': 0.1521661877632141}ETA: 2:10:42.480767
Epoch 011/100 [0010/0164] --{'loss_classifier': 0.7273988127708435, 'loss_box_reg': 0.07143714278936386, 'loss_objectness': 0.6940242052078247, 'loss_rpn_box_reg': 0.41069671511650085}ETA: 2:10:41.856491
Epoch 011/100 [0011/0164] --{'loss_classifier': 0.7280170917510986, 'loss_box_reg': 0.07841747254133224, 'loss_objectness': 0.6955794095993042, 'loss_rpn_box_reg': 0.4250257611274719}ETA: 2:10:41.265934
Epoch 011/100 [0012/0164] --{'loss_classifier': 0.7257055640220642, 'loss_box_reg': 0.054063647985458374, 'loss_objectness': 0.6935542821884155, 'loss_rpn_box_reg': 0.23414036631584167}ETA: 2:10:40.677309
Epoch 011/100 [0013/0164] --{'loss_classifier': 0.7268387675285339, 'loss_box_reg': 0.035048358142375946, 'loss_objectness': 0.6961562037467957, 'loss_rpn_box_reg': 0.47655126452445984}ETA: 2:10:40.047379
Epoch 011/100 [0014/0164] --{'loss_classifier': 0.7308191657066345, 'loss_box_reg': 0.07442863285541534, 'loss_objectness': 0.6936039924621582, 'loss_rpn_box_reg': 0.4033386707305908}ETA: 2:10:39.429631
Epoch 011/100 [0015/0164] --{'loss_classifier': 0.7325999736785889, 'loss_box_reg': 0.05040418356657028, 'loss_objectness': 0.6955875158309937, 'loss_rpn_box_reg': 0.18915534019470215}ETA: 2:10:38.827506
Epoch 011/100 [0016/0164] --{'loss_classifier': 0.7260237336158752, 'loss_box_reg': 0.11032333225011826, 'loss_objectness': 0.6950643062591553, 'loss_rpn_box_reg': 0.2965487539768219}ETA: 2:10:38.210639
Epoch 011/100 [0017/0164] --{'loss_classifier': 0.7313804626464844, 'loss_box_reg': 0.057203881442546844, 'loss_objectness': 0.6940464973449707, 'loss_rpn_box_reg': 0.3941022753715515}ETA: 2:10:37.591859
Epoch 011/100 [0018/0164] --{'loss_classifier': 0.729891300201416, 'loss_box_reg': 0.04726428911089897, 'loss_objectness': 0.6959489583969116, 'loss_rpn_box_reg': 0.32187730073928833}ETA: 2:10:37.026363
Epoch 011/100 [0019/0164] --{'loss_classifier': 0.7271860241889954, 'loss_box_reg': 0.04607550427317619, 'loss_objectness': 0.6950523853302002, 'loss_rpn_box_reg': 0.15806099772453308}ETA: 2:10:36.429056
Epoch 011/100 [0020/0164] --{'loss_classifier': 0.7315199971199036, 'loss_box_reg': 0.01929602585732937, 'loss_objectness': 0.6939217448234558, 'loss_rpn_box_reg': 0.41874462366104126}ETA: 2:10:35.806493
Epoch 011/100 [0021/0164] --{'loss_classifier': 0.7284377217292786, 'loss_box_reg': 0.06449450552463531, 'loss_objectness': 0.6942615509033203, 'loss_rpn_box_reg': 0.3143388330936432}ETA: 2:10:35.197921
Epoch 011/100 [0022/0164] --{'loss_classifier': 0.725739061832428, 'loss_box_reg': 0.06716462969779968, 'loss_objectness': 0.6942723989486694, 'loss_rpn_box_reg': 0.15702377259731293}ETA: 2:10:34.599300
Epoch 011/100 [0023/0164] --{'loss_classifier': 0.7350131869316101, 'loss_box_reg': 0.05459453910589218, 'loss_objectness': 0.6963036060333252, 'loss_rpn_box_reg': 0.46779167652130127}ETA: 2:10:33.970766
Epoch 011/100 [0024/0164] --{'loss_classifier': 0.7286472916603088, 'loss_box_reg': 0.022354021668434143, 'loss_objectness': 0.6963232755661011, 'loss_rpn_box_reg': 0.19432467222213745}ETA: 2:10:33.363997
Epoch 011/100 [0025/0164] --{'loss_classifier': 0.7289480566978455, 'loss_box_reg': 0.055439721792936325, 'loss_objectness': 0.6942709684371948, 'loss_rpn_box_reg': 0.3228951394557953}ETA: 2:10:32.731008
Epoch 011/100 [0026/0164] --{'loss_classifier': 0.7290916442871094, 'loss_box_reg': 0.043295226991176605, 'loss_objectness': 0.6949728727340698, 'loss_rpn_box_reg': 0.2363656759262085}ETA: 2:10:32.105429
Epoch 011/100 [0027/0164] --{'loss_classifier': 0.7263051867485046, 'loss_box_reg': 0.09455835819244385, 'loss_objectness': 0.6948339939117432, 'loss_rpn_box_reg': 0.2670414447784424}ETA: 2:10:31.510181
Epoch 011/100 [0028/0164] --{'loss_classifier': 0.731755793094635, 'loss_box_reg': 0.05801226943731308, 'loss_objectness': 0.6958231925964355, 'loss_rpn_box_reg': 0.39946186542510986}ETA: 2:10:30.907851
Epoch 011/100 [0029/0164] --{'loss_classifier': 0.7230342030525208, 'loss_box_reg': 0.1087418794631958, 'loss_objectness': 0.6945273280143738, 'loss_rpn_box_reg': 0.3905176520347595}ETA: 2:10:30.326254
Epoch 011/100 [0030/0164] --{'loss_classifier': 0.7328763008117676, 'loss_box_reg': 0.047071512788534164, 'loss_objectness': 0.6942175626754761, 'loss_rpn_box_reg': 0.17221572995185852}ETA: 2:10:29.765725
Epoch 011/100 [0031/0164] --{'loss_classifier': 0.7299489378929138, 'loss_box_reg': 0.06010701507329941, 'loss_objectness': 0.6960160136222839, 'loss_rpn_box_reg': 0.4082103371620178}ETA: 2:10:29.146597
Epoch 011/100 [0032/0164] --{'loss_classifier': 0.7275192737579346, 'loss_box_reg': 0.0836620181798935, 'loss_objectness': 0.6961867213249207, 'loss_rpn_box_reg': 0.33421871066093445}ETA: 2:10:28.544960
Epoch 011/100 [0033/0164] --{'loss_classifier': 0.7306534647941589, 'loss_box_reg': 0.04729391634464264, 'loss_objectness': 0.6956378817558289, 'loss_rpn_box_reg': 0.5116405487060547}ETA: 2:10:27.923313
Epoch 011/100 [0034/0164] --{'loss_classifier': 0.7284737229347229, 'loss_box_reg': 0.06989096105098724, 'loss_objectness': 0.6938876509666443, 'loss_rpn_box_reg': 0.1196460947394371}ETA: 2:10:27.311949
Epoch 011/100 [0035/0164] --{'loss_classifier': 0.7257367968559265, 'loss_box_reg': 0.0567500963807106, 'loss_objectness': 0.6943774223327637, 'loss_rpn_box_reg': 0.10623904317617416}ETA: 2:10:26.718493
Epoch 011/100 [0036/0164] --{'loss_classifier': 0.732750654220581, 'loss_box_reg': 0.013858003541827202, 'loss_objectness': 0.6949710845947266, 'loss_rpn_box_reg': 0.10623162984848022}ETA: 2:10:26.104182
Epoch 011/100 [0037/0164] --{'loss_classifier': 0.7297072410583496, 'loss_box_reg': 0.08306309580802917, 'loss_objectness': 0.6944627165794373, 'loss_rpn_box_reg': 0.41646260023117065}ETA: 2:10:25.479515
Epoch 011/100 [0038/0164] --{'loss_classifier': 0.7262505888938904, 'loss_box_reg': 0.03414933383464813, 'loss_objectness': 0.6942191123962402, 'loss_rpn_box_reg': 0.24578475952148438}ETA: 2:10:24.910053
Epoch 011/100 [0039/0164] --{'loss_classifier': 0.7273104190826416, 'loss_box_reg': 0.08519399166107178, 'loss_objectness': 0.6940087080001831, 'loss_rpn_box_reg': 0.24099348485469818}ETA: 2:10:24.282731
Epoch 011/100 [0040/0164] --{'loss_classifier': 0.7257840037345886, 'loss_box_reg': 0.04854198545217514, 'loss_objectness': 0.696232795715332, 'loss_rpn_box_reg': 0.34253400564193726}ETA: 2:10:23.655117
Epoch 011/100 [0041/0164] --{'loss_classifier': 0.7267878651618958, 'loss_box_reg': 0.043220020830631256, 'loss_objectness': 0.6943949460983276, 'loss_rpn_box_reg': 0.0771445631980896}ETA: 2:10:23.055804
Epoch 011/100 [0042/0164] --{'loss_classifier': 0.7233690619468689, 'loss_box_reg': 0.07093755900859833, 'loss_objectness': 0.6959797739982605, 'loss_rpn_box_reg': 0.48737573623657227}ETA: 2:10:22.427873
Epoch 011/100 [0043/0164] --{'loss_classifier': 0.7295780181884766, 'loss_box_reg': 0.045062970370054245, 'loss_objectness': 0.6960471868515015, 'loss_rpn_box_reg': 0.22831933200359344}ETA: 2:10:21.840763
Epoch 011/100 [0044/0164] --{'loss_classifier': 0.7290937900543213, 'loss_box_reg': 0.02576148509979248, 'loss_objectness': 0.6957322955131531, 'loss_rpn_box_reg': 0.4125720262527466}ETA: 2:10:21.193883
Epoch 011/100 [0045/0164] --{'loss_classifier': 0.7292670607566833, 'loss_box_reg': 0.04854695498943329, 'loss_objectness': 0.6952990293502808, 'loss_rpn_box_reg': 0.3116670548915863}ETA: 2:10:20.576443
Epoch 011/100 [0046/0164] --{'loss_classifier': 0.7318876385688782, 'loss_box_reg': 0.0677671954035759, 'loss_objectness': 0.6941210627555847, 'loss_rpn_box_reg': 0.37772005796432495}ETA: 2:10:19.990048
Epoch 011/100 [0047/0164] --{'loss_classifier': 0.730999231338501, 'loss_box_reg': 0.06898897886276245, 'loss_objectness': 0.6949061751365662, 'loss_rpn_box_reg': 0.44158291816711426}ETA: 2:10:19.388473
Epoch 011/100 [0048/0164] --{'loss_classifier': 0.7243472933769226, 'loss_box_reg': 0.036368776112794876, 'loss_objectness': 0.6947490572929382, 'loss_rpn_box_reg': 0.5344152450561523}ETA: 2:10:18.774552
Epoch 011/100 [0049/0164] --{'loss_classifier': 0.7253056168556213, 'loss_box_reg': 0.040130387991666794, 'loss_objectness': 0.6946009397506714, 'loss_rpn_box_reg': 0.44940757751464844}ETA: 2:10:18.165834
Epoch 011/100 [0050/0164] --{'loss_classifier': 0.7334156036376953, 'loss_box_reg': 0.029558870941400528, 'loss_objectness': 0.694010853767395, 'loss_rpn_box_reg': 0.4521784484386444}ETA: 2:10:17.566587
Epoch 011/100 [0051/0164] --{'loss_classifier': 0.7277698516845703, 'loss_box_reg': 0.029401108622550964, 'loss_objectness': 0.6937159299850464, 'loss_rpn_box_reg': 0.15057480335235596}ETA: 2:10:16.938893
Epoch 011/100 [0052/0164] --{'loss_classifier': 0.7216351628303528, 'loss_box_reg': 0.05941755697131157, 'loss_objectness': 0.6959880590438843, 'loss_rpn_box_reg': 0.3574216365814209}ETA: 2:10:16.320981
Epoch 011/100 [0053/0164] --{'loss_classifier': 0.7261741757392883, 'loss_box_reg': 0.06070169433951378, 'loss_objectness': 0.6941825747489929, 'loss_rpn_box_reg': 0.42206835746765137}ETA: 2:10:15.720926
Epoch 011/100 [0054/0164] --{'loss_classifier': 0.7274479269981384, 'loss_box_reg': 0.07996325194835663, 'loss_objectness': 0.6932277679443359, 'loss_rpn_box_reg': 0.17698335647583008}ETA: 2:10:15.144307
Epoch 011/100 [0055/0164] --{'loss_classifier': 0.7254469394683838, 'loss_box_reg': 0.12844139337539673, 'loss_objectness': 0.6923260688781738, 'loss_rpn_box_reg': 0.36132264137268066}ETA: 2:10:14.541984
Epoch 011/100 [0056/0164] --{'loss_classifier': 0.7321003079414368, 'loss_box_reg': 0.06812190264463425, 'loss_objectness': 0.6961445808410645, 'loss_rpn_box_reg': 0.3788813054561615}ETA: 2:10:13.921450
Epoch 011/100 [0057/0164] --{'loss_classifier': 0.7235899567604065, 'loss_box_reg': 0.04476234316825867, 'loss_objectness': 0.6953710317611694, 'loss_rpn_box_reg': 0.463994562625885}ETA: 2:10:13.285436
Epoch 011/100 [0058/0164] --{'loss_classifier': 0.7266290187835693, 'loss_box_reg': 0.05956713482737541, 'loss_objectness': 0.6944965124130249, 'loss_rpn_box_reg': 0.4740760326385498}ETA: 2:10:12.680814
Epoch 011/100 [0059/0164] --{'loss_classifier': 0.7263640761375427, 'loss_box_reg': 0.09852828830480576, 'loss_objectness': 0.694321870803833, 'loss_rpn_box_reg': 0.3553081154823303}ETA: 2:10:12.079693
Epoch 011/100 [0060/0164] --{'loss_classifier': 0.7301208972930908, 'loss_box_reg': 0.0725705474615097, 'loss_objectness': 0.6937083005905151, 'loss_rpn_box_reg': 0.24752125144004822}ETA: 2:10:11.521733
Epoch 011/100 [0061/0164] --{'loss_classifier': 0.7304131388664246, 'loss_box_reg': 0.03637256845831871, 'loss_objectness': 0.6964413523674011, 'loss_rpn_box_reg': 0.5152612924575806}ETA: 2:10:10.882734
Epoch 011/100 [0062/0164] --{'loss_classifier': 0.7296324372291565, 'loss_box_reg': 0.07141301780939102, 'loss_objectness': 0.6950598955154419, 'loss_rpn_box_reg': 0.13936053216457367}ETA: 2:10:10.281349
Epoch 011/100 [0063/0164] --{'loss_classifier': 0.7240847945213318, 'loss_box_reg': 0.024558141827583313, 'loss_objectness': 0.6947552561759949, 'loss_rpn_box_reg': 0.2525409758090973}ETA: 2:10:09.703239
Epoch 011/100 [0064/0164] --{'loss_classifier': 0.72544926404953, 'loss_box_reg': 0.042637139558792114, 'loss_objectness': 0.6954916715621948, 'loss_rpn_box_reg': 0.47347840666770935}ETA: 2:10:09.095053
Epoch 011/100 [0065/0164] --{'loss_classifier': 0.7361514568328857, 'loss_box_reg': 0.1083812341094017, 'loss_objectness': 0.6953372955322266, 'loss_rpn_box_reg': 0.35230010747909546}ETA: 2:10:08.496141
Epoch 011/100 [0066/0164] --{'loss_classifier': 0.7295782566070557, 'loss_box_reg': 0.0721714124083519, 'loss_objectness': 0.6950050592422485, 'loss_rpn_box_reg': 0.5522176623344421}ETA: 2:10:07.902625
Epoch 011/100 [0067/0164] --{'loss_classifier': 0.7310638427734375, 'loss_box_reg': 0.1101219654083252, 'loss_objectness': 0.693903923034668, 'loss_rpn_box_reg': 0.2566099166870117}ETA: 2:10:07.304195
Epoch 011/100 [0068/0164] --{'loss_classifier': 0.7318171858787537, 'loss_box_reg': 0.08471407741308212, 'loss_objectness': 0.6924610137939453, 'loss_rpn_box_reg': 0.38815078139305115}ETA: 2:10:06.697418
Epoch 011/100 [0069/0164] --{'loss_classifier': 0.7307178974151611, 'loss_box_reg': 0.07076314836740494, 'loss_objectness': 0.6960595846176147, 'loss_rpn_box_reg': 0.48249706625938416}ETA: 2:10:06.104181
Epoch 011/100 [0070/0164] --{'loss_classifier': 0.7346417903900146, 'loss_box_reg': 0.08993713557720184, 'loss_objectness': 0.6961679458618164, 'loss_rpn_box_reg': 0.29869863390922546}ETA: 2:10:05.493983
Epoch 011/100 [0071/0164] --{'loss_classifier': 0.7360042929649353, 'loss_box_reg': 0.05342678353190422, 'loss_objectness': 0.6942883729934692, 'loss_rpn_box_reg': 0.0705990418791771}ETA: 2:10:04.891976
Epoch 011/100 [0072/0164] --{'loss_classifier': 0.7256402969360352, 'loss_box_reg': 0.07917752116918564, 'loss_objectness': 0.695372998714447, 'loss_rpn_box_reg': 0.3590136468410492}ETA: 2:10:04.332339
Epoch 011/100 [0073/0164] --{'loss_classifier': 0.7294237017631531, 'loss_box_reg': 0.06251759827136993, 'loss_objectness': 0.6943416595458984, 'loss_rpn_box_reg': 0.3813703656196594}ETA: 2:10:03.788659
Epoch 011/100 [0074/0164] --{'loss_classifier': 0.7315637469291687, 'loss_box_reg': 0.06879059970378876, 'loss_objectness': 0.6942009925842285, 'loss_rpn_box_reg': 0.36169785261154175}ETA: 2:10:03.242048
Epoch 011/100 [0075/0164] --{'loss_classifier': 0.7287650108337402, 'loss_box_reg': 0.05671071633696556, 'loss_objectness': 0.6962713599205017, 'loss_rpn_box_reg': 0.46278899908065796}ETA: 2:10:02.655298
Epoch 011/100 [0076/0164] --{'loss_classifier': 0.730462372303009, 'loss_box_reg': 0.049000948667526245, 'loss_objectness': 0.6946660280227661, 'loss_rpn_box_reg': 0.33160874247550964}ETA: 2:10:02.091138
Epoch 011/100 [0077/0164] --{'loss_classifier': 0.7297808527946472, 'loss_box_reg': 0.07294490933418274, 'loss_objectness': 0.6956018209457397, 'loss_rpn_box_reg': 0.43624958395957947}ETA: 2:10:01.529133
Epoch 011/100 [0078/0164] --{'loss_classifier': 0.7352616786956787, 'loss_box_reg': 0.048384614288806915, 'loss_objectness': 0.6961938738822937, 'loss_rpn_box_reg': 0.38905760645866394}ETA: 2:10:00.981226
Epoch 011/100 [0079/0164] --{'loss_classifier': 0.7271775603294373, 'loss_box_reg': 0.04444752261042595, 'loss_objectness': 0.6957687139511108, 'loss_rpn_box_reg': 0.27095478773117065}ETA: 2:10:00.433977
Epoch 011/100 [0080/0164] --{'loss_classifier': 0.7260153889656067, 'loss_box_reg': 0.04097023606300354, 'loss_objectness': 0.6956558227539062, 'loss_rpn_box_reg': 0.4341786801815033}ETA: 2:09:59.859446
Epoch 011/100 [0081/0164] --{'loss_classifier': 0.7281566262245178, 'loss_box_reg': 0.07540711760520935, 'loss_objectness': 0.69464510679245, 'loss_rpn_box_reg': 0.13115713000297546}ETA: 2:09:59.270690
Epoch 011/100 [0082/0164] --{'loss_classifier': 0.7378998398780823, 'loss_box_reg': 0.042688965797424316, 'loss_objectness': 0.6951794624328613, 'loss_rpn_box_reg': 0.402269572019577}ETA: 2:09:58.729011
Epoch 011/100 [0083/0164] --{'loss_classifier': 0.7323718667030334, 'loss_box_reg': 0.03070506453514099, 'loss_objectness': 0.6953415870666504, 'loss_rpn_box_reg': 0.2898613214492798}ETA: 2:09:58.171893
Epoch 011/100 [0084/0164] --{'loss_classifier': 0.7357382774353027, 'loss_box_reg': 0.018526751548051834, 'loss_objectness': 0.695173442363739, 'loss_rpn_box_reg': 0.20837152004241943}ETA: 2:09:57.598707
Epoch 011/100 [0085/0164] --{'loss_classifier': 0.7262806296348572, 'loss_box_reg': 0.08218954503536224, 'loss_objectness': 0.6939386129379272, 'loss_rpn_box_reg': 0.14655208587646484}ETA: 2:09:57.038709
Epoch 011/100 [0086/0164] --{'loss_classifier': 0.7327696681022644, 'loss_box_reg': 0.08652262389659882, 'loss_objectness': 0.6961337924003601, 'loss_rpn_box_reg': 0.4545137882232666}ETA: 2:09:56.483423
Epoch 011/100 [0087/0164] --{'loss_classifier': 0.728430449962616, 'loss_box_reg': 0.04469913989305496, 'loss_objectness': 0.6956206560134888, 'loss_rpn_box_reg': 0.2462359070777893}ETA: 2:09:55.938224
Epoch 011/100 [0088/0164] --{'loss_classifier': 0.7300496101379395, 'loss_box_reg': 0.017542783170938492, 'loss_objectness': 0.6948004961013794, 'loss_rpn_box_reg': 0.2767884135246277}ETA: 2:09:55.352739
Epoch 011/100 [0089/0164] --{'loss_classifier': 0.731436014175415, 'loss_box_reg': 0.08032882958650589, 'loss_objectness': 0.6969637274742126, 'loss_rpn_box_reg': 0.3930007815361023}ETA: 2:09:54.767457
Epoch 011/100 [0090/0164] --{'loss_classifier': 0.7217963337898254, 'loss_box_reg': 0.07191138714551926, 'loss_objectness': 0.6956062316894531, 'loss_rpn_box_reg': 0.2827157974243164}ETA: 2:09:54.197339
Epoch 011/100 [0091/0164] --{'loss_classifier': 0.7259443402290344, 'loss_box_reg': 0.07221394032239914, 'loss_objectness': 0.6941816210746765, 'loss_rpn_box_reg': 0.5310904383659363}ETA: 2:09:53.631234
Epoch 011/100 [0092/0164] --{'loss_classifier': 0.7279629707336426, 'loss_box_reg': 0.06144417077302933, 'loss_objectness': 0.6939133405685425, 'loss_rpn_box_reg': 0.2755618989467621}ETA: 2:09:53.106585
Epoch 011/100 [0093/0164] --{'loss_classifier': 0.7305669784545898, 'loss_box_reg': 0.04762320965528488, 'loss_objectness': 0.6954094767570496, 'loss_rpn_box_reg': 0.42371195554733276}ETA: 2:09:52.507733
Epoch 011/100 [0094/0164] --{'loss_classifier': 0.7309861779212952, 'loss_box_reg': 0.05796927213668823, 'loss_objectness': 0.6943434476852417, 'loss_rpn_box_reg': 0.09505324065685272}ETA: 2:09:51.950384
Epoch 011/100 [0095/0164] --{'loss_classifier': 0.7298257350921631, 'loss_box_reg': 0.06764878332614899, 'loss_objectness': 0.6955454349517822, 'loss_rpn_box_reg': 0.35696083307266235}ETA: 2:09:51.379776
Epoch 011/100 [0096/0164] --{'loss_classifier': 0.7300048470497131, 'loss_box_reg': 0.05539017543196678, 'loss_objectness': 0.6954083442687988, 'loss_rpn_box_reg': 0.38126683235168457}ETA: 2:09:50.825178
Epoch 011/100 [0097/0164] --{'loss_classifier': 0.7301275134086609, 'loss_box_reg': 0.08546555042266846, 'loss_objectness': 0.6946821212768555, 'loss_rpn_box_reg': 0.22160987555980682}ETA: 2:09:50.265248
Epoch 011/100 [0098/0164] --{'loss_classifier': 0.7311130166053772, 'loss_box_reg': 0.05935800075531006, 'loss_objectness': 0.6947722434997559, 'loss_rpn_box_reg': 0.3063749074935913}ETA: 2:09:49.796599
Epoch 011/100 [0099/0164] --{'loss_classifier': 0.7295417189598083, 'loss_box_reg': 0.0705636590719223, 'loss_objectness': 0.6944478750228882, 'loss_rpn_box_reg': 0.10569058358669281}ETA: 2:09:49.294147
Epoch 011/100 [0100/0164] --{'loss_classifier': 0.7251191735267639, 'loss_box_reg': 0.08684134483337402, 'loss_objectness': 0.6941947937011719, 'loss_rpn_box_reg': 0.2903517484664917}ETA: 2:09:48.762965
Epoch 011/100 [0101/0164] --{'loss_classifier': 0.733132541179657, 'loss_box_reg': 0.06290342658758163, 'loss_objectness': 0.6929980516433716, 'loss_rpn_box_reg': 0.26676031947135925}ETA: 2:09:48.433222
Epoch 011/100 [0102/0164] --{'loss_classifier': 0.7272000312805176, 'loss_box_reg': 0.056411467492580414, 'loss_objectness': 0.6948752403259277, 'loss_rpn_box_reg': 0.2445678561925888}ETA: 2:09:48.074764
Epoch 011/100 [0103/0164] --{'loss_classifier': 0.7223218083381653, 'loss_box_reg': 0.04908788949251175, 'loss_objectness': 0.6957456469535828, 'loss_rpn_box_reg': 0.22219738364219666}ETA: 2:09:47.668095
